interaction_id,ad_id,user_id,interaction_type,interaction_date
a679958e-5356-4832-9383-d5b6a16575d4,3efcdd4d-937c-4f40-b421-30d75d4fb732,0632bea7-af75-42ef-a230-1c99e9daa79c,view,2023-09-26 17:35:15
49a331eb-3de1-4808-a7d2-16708bbd7e94,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,af3be1fe-85c5-45c8-bb71-e6f3cffe1e84,conversion,2023-09-27 00:32:31
905fc00c-2d67-4155-a111-d19b1c0587dc,ccaf0081-ef3b-410c-84ab-8ea1780923df,32e2f673-4774-404c-b5f2-d7fca2890d82,conversion,2023-09-05 16:14:04
449273d3-bea7-4455-8dc9-22d55c5a96d5,0000474f-d189-441f-b406-855c93b33591,19e76994-45f2-4f61-8944-188a76890117,conversion,2023-09-21 00:29:59
58127167-9770-4d62-b498-0b8ba64d3231,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,fc7e9475-9702-4748-bbda-9ec3bdd18dc7,click,2023-09-06 16:46:32
4787725b-feae-4c74-806b-5dbb79803aa5,dd67436e-9798-44cb-baae-7c37f66c442e,a76e86f4-adba-4e20-b7a4-9c507e43a6b7,view,2023-09-12 01:35:34
1b2845c5-20c5-48f3-9271-b0644f18d870,46853ac8-fd87-4ef9-bd70-39f99e9938a6,fbb9d8f4-3194-4914-a92a-b419aa5ea4c4,click,2023-09-15 05:12:39
fd94fb10-f703-49a5-af70-584afc53f9b3,09eed97b-854e-424a-91cb-e2620f2c5e39,0aab5b7f-60e3-4117-b188-34560b882922,view,2023-09-13 15:12:58
5159029c-7739-4f9a-84e9-296362ee30d4,7d58f013-b78e-4bb8-99af-b115fdd8291c,a9dc1888-810f-4088-bca0-919dc4a41caf,click,2023-09-14 05:23:36
a611a633-d1bc-4cff-88af-04dda13222bd,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,c815f58c-3a62-4d03-a56b-c386e92e5c9b,conversion,2023-09-13 15:33:53
7300047c-5cd7-44a9-b4ec-31978041b3cc,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,14bb6b3c-50d5-40e8-8209-2645b74fd833,click,2023-09-16 11:22:30
e229a5c6-1be2-46e6-9603-97c8104d9145,d99450e5-06bf-490d-a88a-101a17caa881,ff7f5aea-c0d1-4509-8d19-021ccb177d31,view,2023-09-21 08:09:47
d5d7750b-cd80-4220-ace0-81009c315d07,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,b5760512-ac94-4f79-818d-b166c5ecebdc,conversion,2023-09-24 07:35:10
c4e0b565-cb75-42c5-8e5e-aa367697f2dd,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,43911585-1044-443d-9736-580282222d03,click,2023-09-17 07:28:00
c79ec7af-5e6a-4fae-a5bc-d16ee127782d,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,4b353cd7-662d-45c7-983b-b26f4b39ea15,view,2023-09-17 23:37:50
0754ed44-f4d6-4dde-9a3f-514ff73aedf1,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,95eeca8f-c091-4fcb-8133-aeda56b7b50e,conversion,2023-09-30 06:17:05
d8185dbc-91e6-474a-a747-bba98a5ecaee,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,76ab8f9d-cc13-4755-809c-bc4e4d975d02,click,2023-09-25 03:13:55
cddfc3ba-9c7d-4d88-af08-91bd208d2721,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,223fdcfa-bec1-417a-88f0-66188e86f029,conversion,2023-09-08 10:56:45
49402ce7-fbbe-4b71-8b70-76e5dc7f9086,0000474f-d189-441f-b406-855c93b33591,96ff2e8c-e1d2-4146-956c-614ec87f538c,click,2023-09-15 08:46:28
aa558c86-8692-4af2-9841-49d88b75c529,afd5ffb1-79ea-493b-928b-2fdad1af83f0,62b9e13b-23df-4a9b-bc5f-1d8245fa53b2,conversion,2023-09-14 19:27:32
f14f81fe-d6f4-4b58-a442-37a67781095b,0000474f-d189-441f-b406-855c93b33591,0c387263-1103-4ae7-924e-8fad1a082260,conversion,2023-09-25 16:48:01
2c95e7d7-1b30-4247-8680-6ad0bda0aaca,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,065d5789-8585-4fb2-a863-5045e46d419f,conversion,2023-09-17 01:33:07
5f072d7c-b5c4-43a0-8b6e-c5463f77e303,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,2621c4e4-40ef-476f-a620-23c2142f40f5,click,2023-09-04 04:20:59
62442b99-c90c-4f85-82ef-9cb6552156a9,09eed97b-854e-424a-91cb-e2620f2c5e39,18d458bf-e43c-4265-b3ef-1ee835ab662b,click,2023-09-13 11:45:08
da2cacd0-78e3-4e19-8763-412fe451bfdb,09eed97b-854e-424a-91cb-e2620f2c5e39,fdb121e1-5271-42a7-a614-153259619f7f,conversion,2023-09-15 07:07:14
4cbc4a1d-6423-436d-a894-e4ca4238e147,3cecc100-b764-4cab-9c67-22b8e4e2221d,0ec2c798-0669-4398-b35f-5318c0136975,click,2023-09-11 05:46:31
40dc7fb3-a562-4cad-97cd-71e7b4a61df1,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,eaf91036-7e58-4b90-99e6-d387fca954c1,view,2023-09-28 06:00:48
e937dbc0-aa51-4b9c-8724-3cd355c0ccab,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,95621c01-8d89-4746-abbb-3cfc7d64be49,conversion,2023-09-03 05:08:52
d9d01647-8308-4982-a09b-3af764871b15,3efcdd4d-937c-4f40-b421-30d75d4fb732,35919f50-3211-4cb6-a5e2-770babe9cef7,click,2023-09-26 06:47:55
ceeb6c88-a1cf-478e-b8ab-3710d863c421,ccaf0081-ef3b-410c-84ab-8ea1780923df,3f8b0cbe-b361-4d79-9905-253163e928c9,view,2023-09-08 10:26:28
f55028e2-09f3-4a5a-9651-86462ded93dd,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,ef859a6a-811a-460e-92ef-64716f454968,conversion,2023-09-17 09:35:30
05d24614-b2db-43f1-b85f-292f0a19df7b,3efcdd4d-937c-4f40-b421-30d75d4fb732,4f5f3f88-8589-406d-8ca3-1056a27ca19b,view,2023-09-30 16:25:23
0ab4c051-1241-45cb-8997-03d6464ebb41,a76573d0-9a03-49b3-bf79-a4788d31443f,9577c23b-e9f2-47c9-a3d1-50f3d23bed0b,conversion,2023-09-08 00:47:27
9a74e256-bb88-4d46-8c85-6e82321f054b,3efcdd4d-937c-4f40-b421-30d75d4fb732,7b5897f6-9fe2-4f95-b800-6906a5789689,view,2023-09-05 17:16:57
7402b9a0-e204-43a3-a3b2-e6461a3c1449,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,c8dfd565-cc3d-47d4-9e91-9bc644158ab9,conversion,2023-09-10 20:57:11
199a52a2-fa60-40d1-b786-8e47cee5d98c,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,2cfffe88-5ec8-451e-9642-123d61c24453,conversion,2023-09-27 20:39:32
b9880f12-4e75-4c18-b677-1c0cc8cd427a,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,0d81bd25-81b3-49d0-b276-9a4c1f138e98,conversion,2023-09-25 13:19:06
20c5d480-1d34-40c1-a15b-f2a9ccb4474f,afd5ffb1-79ea-493b-928b-2fdad1af83f0,b64394d0-30d9-4315-bccd-e29cd3a1e4b1,click,2023-09-12 09:03:22
5a233ac7-0f95-4573-abf0-9d004f2bb9c5,3efcdd4d-937c-4f40-b421-30d75d4fb732,b665c253-4c3a-4d50-89dd-66e615f2c06b,click,2023-09-12 13:31:27
f738ad97-05fe-471a-b929-abe9aaa46874,bc39758a-db4d-47a2-b8d4-536044cb4fe3,3f526efb-55e4-4e79-a39b-704cdfe50a79,click,2023-09-07 08:37:20
e97791a3-89d0-4c30-8640-154226ec5178,7d58f013-b78e-4bb8-99af-b115fdd8291c,4eb1113c-9c9d-4d22-9ba9-8e84e6f484cb,conversion,2023-09-09 01:17:55
513dd0ff-26c4-4b43-bc3c-d7fb9784901c,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,8fbc7244-44d6-4153-91a8-4e284f1b5a22,click,2023-09-28 16:34:32
6ee92240-f508-42e5-9fff-8571ff1e0fd9,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,63923254-9fe3-4e46-8af0-a531ec937f0e,conversion,2023-09-20 12:30:16
be1000a0-49bd-462f-9665-713bfcfa5495,afd5ffb1-79ea-493b-928b-2fdad1af83f0,1f5e3839-4228-4fd5-8f4b-993821bfb762,conversion,2023-09-08 02:06:47
cf7833b7-23c0-4df4-b0cf-51766533e2d0,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,ff93c037-ad29-498b-80aa-f5d7997282da,click,2023-09-25 17:30:32
b60810c9-4e62-413e-aea9-39b960019db7,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,184a9f14-30d5-46aa-b100-fd6b97276266,view,2023-09-08 14:56:51
bcc1e6af-a621-4609-831d-34430a001482,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,d0896acf-2f1a-41e9-bed5-6cc39a8286da,view,2023-09-10 14:59:16
a38bec09-6bfc-4810-acba-372f4602a849,bc39758a-db4d-47a2-b8d4-536044cb4fe3,662083fa-e760-4033-b17c-4c2efb427a40,click,2023-09-26 06:09:45
794d5346-baec-4d5c-9e1c-258ba0a554b9,a76573d0-9a03-49b3-bf79-a4788d31443f,596f9efc-9fa1-46cc-93e6-b2e29a1baa17,conversion,2023-09-04 04:03:23
c223d3a0-8ef4-4453-8c82-96b8100b37f1,dd67436e-9798-44cb-baae-7c37f66c442e,e2f56054-dc27-4cd0-8e34-89bd51f2fd2c,click,2023-09-26 21:10:48
8070b84b-143d-46a1-9095-979d49c503d3,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,848e220f-cd82-4eaa-bfc1-96190647053d,click,2023-09-29 07:20:10
fa5eb85b-94a7-445b-9319-68f99e07322a,09eed97b-854e-424a-91cb-e2620f2c5e39,d42435bd-29d2-4463-998c-b19cf02b1d1b,conversion,2023-09-04 08:32:53
a2d3b697-fea5-4a20-b2da-d0f845f4f8b7,ccaf0081-ef3b-410c-84ab-8ea1780923df,d4cbec45-33a6-42f7-88d0-9ad6a9d2683e,view,2023-09-30 04:08:09
1a42b641-b2c0-4e69-8139-e891da6936b6,dd67436e-9798-44cb-baae-7c37f66c442e,db72dbd5-e900-473f-9fab-4578a7fe468d,view,2023-09-17 17:33:16
a068d70d-782d-4d0c-baa5-9d8afa7d9e23,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,6da7fcb9-1e73-4183-a56a-4caf7a8039ec,view,2023-09-20 10:54:47
74ec8601-8a09-44b7-961f-34c8cf0b03d6,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,7f6f37a3-881e-4b82-bd25-3fe2b5092797,view,2023-09-06 08:01:36
f9782e0f-7fb0-4207-88cb-52142e01cba8,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,487e411d-54cf-4943-9c69-38303fb633e9,view,2023-09-11 17:10:06
05f4e461-5dc3-4ab4-92fd-178f11f79952,09eed97b-854e-424a-91cb-e2620f2c5e39,4cc48d0a-adbd-4bb3-813a-c0d04e823ddf,view,2023-09-09 03:23:13
9a413631-1241-48df-b82c-0bcb2feb5ce1,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,bb366721-62f3-43e8-8663-2eacf661fcb7,view,2023-09-18 20:44:19
657dd0c7-22ca-4d38-981c-b38a1d64b5a9,7d58f013-b78e-4bb8-99af-b115fdd8291c,2be3a66d-cef5-495b-9eef-f377ab81a449,view,2023-09-14 16:40:48
93acdc68-83d6-4d9f-b78d-c233c79cf40d,dd67436e-9798-44cb-baae-7c37f66c442e,7322e452-9968-4814-ba9e-d325a9912012,view,2023-09-14 15:32:05
3fa95d5f-1af9-44fd-ae09-7e16e1d4c4f6,dd67436e-9798-44cb-baae-7c37f66c442e,e2d82962-fbe9-4801-b4b1-d7c3b120c8c9,view,2023-09-06 18:51:27
76b45d9e-c367-4cc5-b805-0822a6919ba2,3cecc100-b764-4cab-9c67-22b8e4e2221d,b22c7180-be2f-4562-93c1-786c1ebc8189,conversion,2023-09-02 20:28:31
26070aaf-1f97-4fa4-a978-a99384a8b59d,dd67436e-9798-44cb-baae-7c37f66c442e,5a4f39fa-d5ff-4a62-a7be-cdb7973bc1dc,view,2023-09-26 23:41:08
5d1b7ab5-f62b-4775-8761-4b17cc2682c7,d99450e5-06bf-490d-a88a-101a17caa881,9458ceba-a230-44ad-a23c-065cd652ec74,view,2023-09-12 03:16:48
03ac6fee-8fff-410f-9248-45df039ad4de,0000474f-d189-441f-b406-855c93b33591,534ed081-caa1-47a3-aa29-69e1309ed8db,conversion,2023-09-24 00:10:55
92657414-1fbe-44cd-aa4c-04ea2e65f0c9,a76573d0-9a03-49b3-bf79-a4788d31443f,8c481724-9bcf-4312-9c2c-af1ccccef100,view,2023-09-29 19:10:19
9644f10e-4b41-4d48-b519-8906c3514036,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,02dfe009-f1c5-413f-bc91-ffac85022fef,conversion,2023-09-16 01:10:02
5c773611-503d-42cf-b518-4e8656c1f2bc,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,1fb708e0-6761-4053-80ac-035e6ffc2cea,conversion,2023-09-29 17:47:19
43c594eb-4cb6-4c78-9ac3-25f0f1c32b96,46853ac8-fd87-4ef9-bd70-39f99e9938a6,c40fd2aa-2b83-4e06-9f5f-b12d80db4dfa,view,2023-09-05 14:05:51
a950410c-7cba-4913-b60c-8f2bd86159d5,46853ac8-fd87-4ef9-bd70-39f99e9938a6,326e4c1f-644b-4e78-8c72-db3fb122b058,view,2023-09-25 00:34:25
89d49720-5e65-4df1-82b2-d4bb1122fa01,0000474f-d189-441f-b406-855c93b33591,041aa100-eba4-4035-b702-c44729fcb8cb,view,2023-09-08 23:54:57
f7ce2a8a-2e29-458d-8b76-1bc8e25e9698,3efcdd4d-937c-4f40-b421-30d75d4fb732,1d899fdc-5bc1-4b20-8b6a-f513bf2f863a,conversion,2023-09-14 15:55:14
7b57e975-1003-4909-ae8e-fe8f8e763ca3,3efcdd4d-937c-4f40-b421-30d75d4fb732,48e04b89-aa2a-41f0-bd8e-5a2d9a44d2fb,conversion,2023-09-07 10:24:08
a6012f3a-1c6e-44f4-9668-b6a549c67ae2,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,73040b86-be8e-4aa0-944c-f9e1de81fcad,view,2023-09-10 16:56:19
4c862717-80e7-49a2-80c0-9f3465a43adb,bc39758a-db4d-47a2-b8d4-536044cb4fe3,6fac8c6f-1660-4b05-93fe-ede3ea9ae87c,conversion,2023-09-15 11:06:52
4eb53e22-fbe9-4582-9776-4a068c7fcd3f,afd5ffb1-79ea-493b-928b-2fdad1af83f0,f1e9780d-bb32-40d5-a384-f424e9c037e3,view,2023-09-03 17:05:38
a8c8eb60-9687-4dc9-9368-b3077a7b0e7b,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,e4251be4-1d77-40cb-9fe7-4759ece8b430,view,2023-09-02 14:44:03
367b9785-2aff-4459-8f8a-53f073c8a40c,a76573d0-9a03-49b3-bf79-a4788d31443f,23130a50-91cf-4515-9cd6-85650388c336,view,2023-09-25 03:34:08
3d4980f8-be63-4758-a358-2620f587a92a,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,8798abf0-c77a-4b17-8440-cd264b6165a1,view,2023-09-26 16:43:29
bb8472f0-50b2-40f5-9c80-31c2228b92e5,ccaf0081-ef3b-410c-84ab-8ea1780923df,fc4c5b28-0992-43f0-839f-86a042fb5bd4,view,2023-09-20 14:48:07
1b2464be-6459-4958-8eb9-5c4a7c5f59bd,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,6dc4d52c-3e18-4edd-b4bc-db089b087dc1,click,2023-09-02 15:15:53
577ec802-be3e-496e-ac97-0a4a4736c6d2,7d58f013-b78e-4bb8-99af-b115fdd8291c,ab332e1e-1bdf-4bcb-aa45-5e4267e54934,conversion,2023-09-04 16:47:43
d0e7a380-63a9-47cb-8b92-764fb0b75c35,0000474f-d189-441f-b406-855c93b33591,0586aa60-1c8d-4ab2-8896-89d5f250dbf6,view,2023-09-20 20:51:04
44f9bc4d-9e3e-4715-a4c8-cd98052bf290,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,3b058e7e-b677-4c70-b9f8-fc835a73fdfd,click,2023-09-08 15:42:59
73384bf2-a314-4c12-9c80-cbc5bc6c4184,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,d42e316b-df34-4f24-919c-cebaa4371dc7,view,2023-09-17 12:07:35
cce5db9a-55d0-488d-9059-ae0f11cfa6c0,a76573d0-9a03-49b3-bf79-a4788d31443f,a69fb83b-199f-4d32-909d-67636bcb60c6,click,2023-09-07 03:19:54
24738a9b-9f5b-42fb-a281-c1300ec564d3,0000474f-d189-441f-b406-855c93b33591,17ae9599-3092-4fea-aa7a-d0bec3dafa85,view,2023-09-19 07:19:35
14d52505-a543-437d-b995-1525f8556802,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,e2df8f95-4456-420c-baa3-0c76e8afb14b,click,2023-09-11 08:10:55
37df8636-ac71-4f58-b76d-7c4067f61916,09eed97b-854e-424a-91cb-e2620f2c5e39,95e8c71a-7e25-4e22-b430-f9ef9aaea89f,click,2023-09-14 12:07:14
fc287a3c-4831-4e81-bbb2-dc08ba93d35f,7d58f013-b78e-4bb8-99af-b115fdd8291c,a7b6afcc-f973-40a2-89ba-0801cfff6ef5,click,2023-09-27 21:23:09
310f8c86-18da-4ebe-8d0d-a5869d501712,3efcdd4d-937c-4f40-b421-30d75d4fb732,e0914fa5-81a9-4e19-a362-7f9afa3da961,conversion,2023-10-01 08:50:28
11ec92b6-60ea-4530-8af7-cacefb0e09b2,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,fccf79d0-ac33-4d29-9856-d5725aa7d16b,view,2023-09-17 01:34:05
da738879-f72e-413f-b116-7865d4820007,3efcdd4d-937c-4f40-b421-30d75d4fb732,6af26775-6409-4745-8b52-04e2f94fb15c,conversion,2023-09-21 22:44:19
6ee96d08-450d-4217-9dce-a147ba963a89,bc39758a-db4d-47a2-b8d4-536044cb4fe3,125c485d-e928-47dc-b6cf-8d6adb8e2dbd,view,2023-09-07 03:37:51
4fb5da23-52a4-4f58-a9b2-2eb3aae7fed2,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,f499bb64-1948-483f-a992-130463b9ee9e,click,2023-09-03 15:21:45
e5ab8768-126b-46ab-9fc9-11180680e94b,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,46b97403-09c9-46a2-9457-165a65922b16,click,2023-09-10 05:35:41
05091045-871a-40d5-ad6b-31e656ceaf87,3cecc100-b764-4cab-9c67-22b8e4e2221d,afef4507-655b-4b43-976e-6422940959d6,conversion,2023-09-30 15:52:51
b5d454b5-c130-4839-be5c-c4227fdf0faf,dd67436e-9798-44cb-baae-7c37f66c442e,fde49478-2c60-40e2-8845-adc964bdd0f7,conversion,2023-09-08 21:29:47
c00008a6-f72a-4c6e-8699-e4a1105f2d8e,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,5fc8b34b-a5a0-4ec2-b3ba-599f3dbd19ac,view,2023-09-29 15:58:36
7fd8ec9e-0a0f-453b-b5b1-62830fbb163b,7d58f013-b78e-4bb8-99af-b115fdd8291c,c5cb6551-1962-48a6-993e-b9f654c7ccc4,click,2023-09-12 23:48:46
fa4d02db-4745-44aa-8255-d51a423e003c,46853ac8-fd87-4ef9-bd70-39f99e9938a6,1e3aaabc-d6c3-41be-8dc8-14fa32ee2ca8,click,2023-09-12 10:58:58
a71b3293-f5a1-446a-9d25-6b7b25d64b7f,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,3cc1f546-a5d8-466c-b495-e3a2b4a83cf7,view,2023-09-05 13:58:36
498477f8-cf08-49b4-b742-d35727e2f221,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,8c823b9b-9385-4c41-b818-8d38e9b89115,click,2023-09-22 22:40:19
cc7c1ca6-ff7f-48b5-aef1-593c96143cc3,3cecc100-b764-4cab-9c67-22b8e4e2221d,3b4e9b3c-5a04-4a6a-9277-bb16f5bf95c9,view,2023-09-23 10:47:09
32a3f6db-8a70-4a90-be7c-fc38aa2ffd5d,7d58f013-b78e-4bb8-99af-b115fdd8291c,b9665c92-c845-4a1b-ae06-7f2867a99a3e,view,2023-09-15 17:42:54
4c62faee-2037-407e-9024-29346a388a1f,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,fecd6f80-9406-43b0-85c5-3b5a2a66b3f2,click,2023-09-14 08:06:54
778b0033-0970-45fa-a428-e21ecf80328b,dd67436e-9798-44cb-baae-7c37f66c442e,a5875279-387e-448f-bf3c-285ffd83d931,conversion,2023-09-04 20:05:54
5b18169b-5582-4c45-a95c-d0d56c94af8c,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,8e991d84-5c69-4f72-8ae5-ba973952b2ed,view,2023-09-26 20:24:30
4762dc35-259b-40a4-8a43-4d4b712700b9,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,09c63ead-2258-4eb9-a340-c236b96b99de,view,2023-09-25 04:15:10
17a302ba-0a4f-4044-b547-d182e80b72be,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,bc5793fe-d4fd-45b8-af58-f9d9576c87bc,view,2023-09-20 22:29:14
db1e5cf1-1b4f-4240-8bf8-ad13e6d974d8,a76573d0-9a03-49b3-bf79-a4788d31443f,19f89fa7-4396-4bcc-965b-bb0fe4b4c7f7,click,2023-09-30 14:09:39
a60b882e-2175-4062-a92b-288a6e7785cd,46853ac8-fd87-4ef9-bd70-39f99e9938a6,4cfb4c9a-03b5-4bab-93f1-c1f98bc8ce17,view,2023-09-08 15:41:01
036ddd72-7184-490a-b804-2adfce52dd8c,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,d528a2a9-dda5-4a26-b699-229dd64d1303,click,2023-09-19 02:08:35
904d92d6-d3c6-4b86-954a-193b54b9e4c2,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,df676e66-11b6-4aeb-97e2-b247584f70ad,conversion,2023-09-20 10:37:54
9d98546b-35ec-4e87-b118-98348fbb508a,dd67436e-9798-44cb-baae-7c37f66c442e,f80afc20-ec2d-4ce1-90f3-e8d17f80291c,click,2023-09-05 09:31:22
78d1fd5b-1f1d-4300-be9c-a380f6bed66a,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,f17b1662-8c1f-4497-ba21-84a748e95795,view,2023-09-26 12:45:49
a1a5eaa2-5b00-4361-8d6a-4a69e2301a59,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,47d95313-49aa-4142-b586-f2fb2d95331d,view,2023-09-23 07:04:35
826291ec-90a0-4ec4-be60-5d40d8bad88c,7d58f013-b78e-4bb8-99af-b115fdd8291c,61ea26d6-009f-4988-8f0c-20c52465d052,click,2023-09-19 14:34:01
d3a1d9a3-1762-4769-8d02-5031189b79c0,46853ac8-fd87-4ef9-bd70-39f99e9938a6,56f24083-ce95-477f-8222-6c6112046a46,conversion,2023-09-27 17:48:04
eed7e108-4e63-4f3b-9097-b8db8956ae4c,7d58f013-b78e-4bb8-99af-b115fdd8291c,9ac98cff-16d3-4844-befb-820f2694e28f,click,2023-09-06 17:28:51
435dae12-490b-4089-be72-d8c35eb80ba2,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,2d309277-5111-4d9c-8999-a04f6ff2e4ab,click,2023-09-06 05:47:35
bde81db5-d11a-4d5f-8ab8-ef114a982fb3,3efcdd4d-937c-4f40-b421-30d75d4fb732,71ec8daf-ba48-4aaf-80b5-59a0e9a9f527,click,2023-09-17 19:06:24
82971b97-4b2b-493f-bd82-197aeef583fe,afd5ffb1-79ea-493b-928b-2fdad1af83f0,8b8bacd0-9946-4fd2-b956-5bd473c11f96,conversion,2023-09-17 10:11:31
83490111-0579-4414-8e20-626e26695d5b,a76573d0-9a03-49b3-bf79-a4788d31443f,fe3e177a-4789-43fb-8545-f42eff7db166,click,2023-09-13 19:58:00
a00eeecb-4d8f-473b-a107-e2fec642065e,bc39758a-db4d-47a2-b8d4-536044cb4fe3,4eebd3b9-9c2b-418f-93a8-55e345cc7727,click,2023-09-10 11:48:00
bf11269a-e890-4b1a-82ef-d44e4a59a7f4,afd5ffb1-79ea-493b-928b-2fdad1af83f0,12c054f9-fed3-4f09-84b8-67106c7a3fe1,conversion,2023-09-23 16:17:39
d03b9276-f7f7-4b33-866e-d6572812d84d,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,86b0c5d4-ccb6-43d8-9df2-877a3cbb891d,click,2023-09-14 20:10:13
5f2c2948-ddeb-4963-b328-468e276d8f75,a76573d0-9a03-49b3-bf79-a4788d31443f,cbb96bcf-e256-477c-82ad-1c6e64365036,conversion,2023-09-10 23:11:06
f1a15be7-ed62-40f2-b22d-c90a81e230a3,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,7389237e-d869-498d-9c5e-ce0dd3e0a4a9,view,2023-09-13 05:28:57
b7abec9e-e629-4d2d-ac31-19b753a949bb,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,8a6ae6c7-1894-4287-aa2a-8c4b232a8619,view,2023-09-25 00:27:41
d8d1c754-c343-4ab7-824a-b48865d881df,3efcdd4d-937c-4f40-b421-30d75d4fb732,0d5d2d17-3051-411c-9144-86da4b283ede,conversion,2023-09-09 13:26:58
13f22e85-142f-4434-be8c-53b12dadd35f,7d58f013-b78e-4bb8-99af-b115fdd8291c,bbf3024b-9b98-4be7-aa67-e66906911635,click,2023-09-10 06:56:17
ee58c10a-12ef-4e48-8473-f218fd424e0e,09eed97b-854e-424a-91cb-e2620f2c5e39,e583f7b0-bc06-432c-b9f2-458c6ae9177b,view,2023-09-25 02:46:26
6fe563fa-058f-4597-a662-1f8022c6ca4b,afd5ffb1-79ea-493b-928b-2fdad1af83f0,6238d49b-c099-4b02-bebd-c9eebe8a01a8,click,2023-09-19 19:07:09
2c6878be-cb6e-431f-9207-7d7383bbe697,7d58f013-b78e-4bb8-99af-b115fdd8291c,408e8b27-32c9-43af-9767-1594ec09d691,click,2023-09-06 23:46:54
e958bf77-1c5c-4066-8fae-512146b0bf93,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,d0bdf42f-7032-4724-b2a2-9a75327c7469,conversion,2023-09-26 04:31:46
c4f2635e-01fc-481f-a9f7-c35a37504c86,7d58f013-b78e-4bb8-99af-b115fdd8291c,cfc108bf-5083-4afb-b2b2-feef9b8c36bc,click,2023-09-22 22:03:37
88457ae3-c8f6-4200-bb63-19aa07872978,3efcdd4d-937c-4f40-b421-30d75d4fb732,bb966b3e-a30d-4689-b81b-3be15336d5f4,view,2023-09-16 13:03:53
c0f7efa7-0b6e-486e-a453-71aef60168a7,3efcdd4d-937c-4f40-b421-30d75d4fb732,2416cb1a-9f5f-49a3-b31c-c889f5cffd5f,view,2023-09-18 01:30:22
ff730b8b-f2e8-464f-b5f2-c1dfaaa9af3e,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,cdd53a83-f33c-4a30-b852-7e0ce7fe37ac,click,2023-09-12 23:47:40
